row,col,label
0,0,40
0,256,40
0,512,40
0,768,40
0,1024,40
0,1280,40
0,1536,40
0,1792,50
0,2048,50
0,2304,40
0,2560,40
0,2816,40
0,3072,40
0,3328,40
0,3584,40
0,3840,40
0,4096,40
0,4352,40
0,4608,40
0,4864,40
0,5120,40
0,5376,40
0,5632,40
0,5888,40
0,6144,40
0,6400,40
0,6656,40
0,6912,40
0,7168,40
0,7424,40
0,7680,40
0,7936,40
0,8192,40
0,8448,40
0,8704,40
0,8960,40
0,9216,40
0,9472,50
256,0,40
256,256,40
256,512,40
256,768,40
256,1024,40
256,1280,40
256,1536,40
256,1792,40
256,2048,50
256,2304,40
256,2560,40
256,2816,40
256,3072,40
256,3328,40
256,3584,40
256,3840,40
256,4096,40
256,4352,40
256,4608,40
256,4864,40
256,5120,40
256,5376,40
256,5632,40
256,5888,40
256,6144,40
256,6400,40
256,6656,40
256,6912,40
256,7168,40
256,7424,40
256,7680,40
256,7936,40
256,8192,40
256,8448,40
256,8704,40
256,8960,40
256,9216,40
256,9472,40
512,0,40
512,256,40
512,512,40
512,768,40
512,1024,40
512,1280,40
512,1536,40
512,1792,40
512,2048,40
512,2304,40
512,2560,40
512,2816,40
512,3072,40
512,3328,40
512,3584,40
512,3840,40
512,4096,40
512,4352,40
512,4608,40
512,4864,40
512,5120,40
512,5376,40
512,5632,40
512,5888,40
512,6144,40
512,6400,40
512,6656,40
512,6912,40
512,7168,40
512,7424,40
512,7680,10
512,7936,40
512,8192,40
512,8448,40
512,8704,40
512,8960,40
512,9216,40
512,9472,40
768,0,40
768,256,40
768,512,40
768,768,40
768,1024,40
768,1280,40
768,1536,40
768,1792,40
768,2048,40
768,2304,40
768,2560,40
768,2816,50
768,3072,40
768,3328,40
768,3584,40
768,3840,40
768,4096,40
768,4352,40
768,4608,40
768,4864,40
768,5120,40
768,5376,40
768,5632,40
768,5888,40
768,6144,40
768,6400,40
768,6656,40
768,6912,40
768,7168,40
768,7424,10
768,7680,10
768,7936,40
768,8192,40
768,8448,40
768,8704,40
768,8960,40
768,9216,40
768,9472,50
1024,0,40
1024,256,40
1024,512,40
1024,768,40
1024,1024,40
1024,1280,40
1024,1536,40
1024,1792,40
1024,2048,40
1024,2304,40
1024,2560,40
1024,2816,40
1024,3072,50
1024,3328,40
1024,3584,40
1024,3840,40
1024,4096,40
1024,4352,40
1024,4608,40
1024,4864,40
1024,5120,40
1024,5376,40
1024,5632,40
1024,5888,40
1024,6144,40
1024,6400,40
1024,6656,40
1024,6912,40
1024,7168,40
1024,7424,10
1024,7680,40
1024,7936,40
1024,8192,40
1024,8448,40
1024,8704,40
1024,8960,40
1024,9216,40
1024,9472,40
1280,0,40
1280,256,40
1280,512,40
1280,768,40
1280,1024,40
1280,1280,40
1280,1536,40
1280,1792,40
1280,2048,40
1280,2304,40
1280,2560,40
1280,2816,40
1280,3072,50
1280,3328,50
1280,3584,40
1280,3840,40
1280,4096,40
1280,4352,40
1280,4608,40
1280,4864,40
1280,5120,40
1280,5376,40
1280,5632,40
1280,5888,40
1280,6144,40
1280,6400,40
1280,6656,40
1280,6912,40
1280,7168,40
1280,7424,40
1280,7680,40
1280,7936,10
1280,8192,40
1280,8448,40
1280,8704,40
1280,8960,40
1280,9216,40
1280,9472,40
1536,0,40
1536,256,40
1536,512,40
1536,768,40
1536,1024,40
1536,1280,40
1536,1536,40
1536,1792,40
1536,2048,40
1536,2304,40
1536,2560,40
1536,2816,50
1536,3072,50
1536,3328,50
1536,3584,40
1536,3840,40
1536,4096,40
1536,4352,40
1536,4608,40
1536,4864,40
1536,5120,40
1536,5376,40
1536,5632,40
1536,5888,40
1536,6144,40
1536,6400,40
1536,6656,40
1536,6912,40
1536,7168,40
1536,7424,40
1536,7680,40
1536,7936,40
1536,8192,40
1536,8448,40
1536,8704,40
1536,8960,40
1536,9216,40
1536,9472,40
1792,0,40
1792,256,40
1792,512,40
1792,768,40
1792,1024,40
1792,1280,40
1792,1536,40
1792,1792,40
1792,2048,40
1792,2304,40
1792,2560,40
1792,2816,50
1792,3072,50
1792,3328,40
1792,3584,40
1792,3840,40
1792,4096,40
1792,4352,40
1792,4608,40
1792,4864,40
1792,5120,40
1792,5376,40
1792,5632,40
1792,5888,40
1792,6144,40
1792,6400,40
1792,6656,40
1792,6912,40
1792,7168,40
1792,7424,40
1792,7680,40
1792,7936,40
1792,8192,40
1792,8448,40
1792,8704,50
1792,8960,40
1792,9216,40
1792,9472,40
2048,0,40
2048,256,40
2048,512,40
2048,768,40
2048,1024,40
2048,1280,40
2048,1536,40
2048,1792,40
2048,2048,40
2048,2304,40
2048,2560,50
2048,2816,40
2048,3072,40
2048,3328,40
2048,3584,40
2048,3840,40
2048,4096,40
2048,4352,40
2048,4608,40
2048,4864,40
2048,5120,40
2048,5376,40
2048,5632,40
2048,5888,40
2048,6144,40
2048,6400,40
2048,6656,40
2048,6912,40
2048,7168,40
2048,7424,40
2048,7680,40
2048,7936,40
2048,8192,40
2048,8448,50
2048,8704,40
2048,8960,40
2048,9216,40
2048,9472,40
2304,0,40
2304,256,40
2304,512,40
2304,768,40
2304,1024,40
2304,1280,40
2304,1536,40
2304,1792,40
2304,2048,40
2304,2304,50
2304,2560,50
2304,2816,40
2304,3072,40
2304,3328,50
2304,3584,40
2304,3840,40
2304,4096,40
2304,4352,40
2304,4608,40
2304,4864,30
2304,5120,40
2304,5376,40
2304,5632,40
2304,5888,40
2304,6144,40
2304,6400,40
2304,6656,40
2304,6912,40
2304,7168,40
2304,7424,40
2304,7680,40
2304,7936,40
2304,8192,40
2304,8448,40
2304,8704,40
2304,8960,40
2304,9216,40
2304,9472,40
2560,0,40
2560,256,40
2560,512,40
2560,768,40
2560,1024,40
2560,1280,40
2560,1536,40
2560,1792,40
2560,2048,40
2560,2304,50
2560,2560,40
2560,2816,40
2560,3072,40
2560,3328,50
2560,3584,40
2560,3840,50
2560,4096,40
2560,4352,40
2560,4608,40
2560,4864,50
2560,5120,50
2560,5376,40
2560,5632,40
2560,5888,40
2560,6144,40
2560,6400,40
2560,6656,40
2560,6912,40
2560,7168,40
2560,7424,40
2560,7680,50
2560,7936,40
2560,8192,40
2560,8448,40
2560,8704,40
2560,8960,40
2560,9216,40
2560,9472,40
2816,0,40
2816,256,40
2816,512,40
2816,768,40
2816,1024,40
2816,1280,40
2816,1536,40
2816,1792,40
2816,2048,40
2816,2304,40
2816,2560,40
2816,2816,40
2816,3072,40
2816,3328,50
2816,3584,50
2816,3840,50
2816,4096,50
2816,4352,40
2816,4608,40
2816,4864,50
2816,5120,50
2816,5376,50
2816,5632,40
2816,5888,40
2816,6144,40
2816,6400,40
2816,6656,40
2816,6912,40
2816,7168,40
2816,7424,40
2816,7680,50
2816,7936,40
2816,8192,40
2816,8448,40
2816,8704,40
2816,8960,40
2816,9216,40
2816,9472,40
3072,0,40
3072,256,40
3072,512,40
3072,768,40
3072,1024,40
3072,1280,40
3072,1536,40
3072,1792,40
3072,2048,50
3072,2304,50
3072,2560,50
3072,2816,50
3072,3072,50
3072,3328,50
3072,3584,50
3072,3840,50
3072,4096,50
3072,4352,50
3072,4608,40
3072,4864,50
3072,5120,50
3072,5376,50
3072,5632,40
3072,5888,40
3072,6144,40
3072,6400,40
3072,6656,40
3072,6912,40
3072,7168,40
3072,7424,40
3072,7680,40
3072,7936,40
3072,8192,40
3072,8448,40
3072,8704,40
3072,8960,40
3072,9216,40
3072,9472,40
3328,0,40
3328,256,50
3328,512,40
3328,768,40
3328,1024,40
3328,1280,40
3328,1536,40
3328,1792,40
3328,2048,50
3328,2304,50
3328,2560,50
3328,2816,50
3328,3072,50
3328,3328,50
3328,3584,50
3328,3840,50
3328,4096,50
3328,4352,50
3328,4608,10
3328,4864,50
3328,5120,50
3328,5376,50
3328,5632,50
3328,5888,50
3328,6144,10
3328,6400,40
3328,6656,40
3328,6912,40
3328,7168,50
3328,7424,40
3328,7680,40
3328,7936,40
3328,8192,40
3328,8448,40
3328,8704,40
3328,8960,40
3328,9216,40
3328,9472,50
3584,0,40
3584,256,40
3584,512,50
3584,768,50
3584,1024,50
3584,1280,50
3584,1536,50
3584,1792,40
3584,2048,50
3584,2304,50
3584,2560,50
3584,2816,50
3584,3072,50
3584,3328,50
3584,3584,50
3584,3840,50
3584,4096,50
3584,4352,10
3584,4608,40
3584,4864,50
3584,5120,50
3584,5376,50
3584,5632,50
3584,5888,50
3584,6144,50
3584,6400,50
3584,6656,50
3584,6912,50
3584,7168,50
3584,7424,50
3584,7680,50
3584,7936,40
3584,8192,40
3584,8448,40
3584,8704,40
3584,8960,40
3584,9216,40
3584,9472,40
3840,0,40
3840,256,40
3840,512,40
3840,768,40
3840,1024,40
3840,1280,40
3840,1536,40
3840,1792,40
3840,2048,40
3840,2304,50
3840,2560,50
3840,2816,50
3840,3072,50
3840,3328,50
3840,3584,50
3840,3840,50
3840,4096,50
3840,4352,50
3840,4608,10
3840,4864,50
3840,5120,50
3840,5376,50
3840,5632,50
3840,5888,50
3840,6144,50
3840,6400,50
3840,6656,50
3840,6912,50
3840,7168,50
3840,7424,50
3840,7680,40
3840,7936,40
3840,8192,40
3840,8448,40
3840,8704,40
3840,8960,40
3840,9216,40
3840,9472,40
4096,0,40
4096,256,40
4096,512,40
4096,768,40
4096,1024,40
4096,1280,40
4096,1536,40
4096,1792,40
4096,2048,50
4096,2304,50
4096,2560,50
4096,2816,50
4096,3072,50
4096,3328,50
4096,3584,50
4096,3840,50
4096,4096,50
4096,4352,50
4096,4608,50
4096,4864,50
4096,5120,50
4096,5376,50
4096,5632,50
4096,5888,50
4096,6144,50
4096,6400,40
4096,6656,50
4096,6912,50
4096,7168,50
4096,7424,50
4096,7680,30
4096,7936,40
4096,8192,40
4096,8448,40
4096,8704,40
4096,8960,40
4096,9216,40
4096,9472,40
4352,0,40
4352,256,40
4352,512,40
4352,768,40
4352,1024,40
4352,1280,40
4352,1536,50
4352,1792,50
4352,2048,50
4352,2304,50
4352,2560,50
4352,2816,50
4352,3072,50
4352,3328,50
4352,3584,10
4352,3840,10
4352,4096,10
4352,4352,50
4352,4608,50
4352,4864,10
4352,5120,50
4352,5376,50
4352,5632,50
4352,5888,50
4352,6144,50
4352,6400,50
4352,6656,50
4352,6912,50
4352,7168,50
4352,7424,50
4352,7680,40
4352,7936,40
4352,8192,40
4352,8448,40
4352,8704,40
4352,8960,40
4352,9216,40
4352,9472,40
4608,0,40
4608,256,40
4608,512,40
4608,768,40
4608,1024,40
4608,1280,50
4608,1536,50
4608,1792,50
4608,2048,50
4608,2304,50
4608,2560,50
4608,2816,50
4608,3072,50
4608,3328,10
4608,3584,10
4608,3840,10
4608,4096,10
4608,4352,10
4608,4608,10
4608,4864,10
4608,5120,50
4608,5376,50
4608,5632,50
4608,5888,50
4608,6144,50
4608,6400,50
4608,6656,50
4608,6912,50
4608,7168,50
4608,7424,30
4608,7680,50
4608,7936,40
4608,8192,40
4608,8448,40
4608,8704,40
4608,8960,50
4608,9216,40
4608,9472,40
4864,0,40
4864,256,40
4864,512,40
4864,768,40
4864,1024,40
4864,1280,40
4864,1536,40
4864,1792,50
4864,2048,50
4864,2304,50
4864,2560,50
4864,2816,50
4864,3072,50
4864,3328,10
4864,3584,10
4864,3840,50
4864,4096,10
4864,4352,50
4864,4608,50
4864,4864,50
4864,5120,40
4864,5376,50
4864,5632,50
4864,5888,50
4864,6144,50
4864,6400,50
4864,6656,30
4864,6912,50
4864,7168,30
4864,7424,30
4864,7680,40
4864,7936,40
4864,8192,40
4864,8448,40
4864,8704,40
4864,8960,40
4864,9216,40
4864,9472,40
5120,0,40
5120,256,40
5120,512,40
5120,768,40
5120,1024,40
5120,1280,40
5120,1536,40
5120,1792,40
5120,2048,10
5120,2304,50
5120,2560,50
5120,2816,50
5120,3072,50
5120,3328,10
5120,3584,50
5120,3840,50
5120,4096,50
5120,4352,50
5120,4608,50
5120,4864,50
5120,5120,50
5120,5376,80
5120,5632,50
5120,5888,50
5120,6144,50
5120,6400,50
5120,6656,30
5120,6912,30
5120,7168,30
5120,7424,30
5120,7680,40
5120,7936,40
5120,8192,50
5120,8448,40
5120,8704,40
5120,8960,40
5120,9216,40
5120,9472,40
5376,0,40
5376,256,40
5376,512,40
5376,768,40
5376,1024,40
5376,1280,40
5376,1536,40
5376,1792,40
5376,2048,40
5376,2304,50
5376,2560,50
5376,2816,50
5376,3072,50
5376,3328,50
5376,3584,10
5376,3840,10
5376,4096,10
5376,4352,50
5376,4608,50
5376,4864,50
5376,5120,50
5376,5376,50
5376,5632,50
5376,5888,50
5376,6144,50
5376,6400,50
5376,6656,50
5376,6912,50
5376,7168,50
5376,7424,40
5376,7680,40
5376,7936,40
5376,8192,50
5376,8448,40
5376,8704,40
5376,8960,40
5376,9216,40
5376,9472,40
5632,0,40
5632,256,40
5632,512,40
5632,768,40
5632,1024,40
5632,1280,40
5632,1536,40
5632,1792,40
5632,2048,50
5632,2304,10
5632,2560,50
5632,2816,10
5632,3072,10
5632,3328,10
5632,3584,50
5632,3840,10
5632,4096,10
5632,4352,50
5632,4608,50
5632,4864,50
5632,5120,50
5632,5376,50
5632,5632,40
5632,5888,50
5632,6144,50
5632,6400,50
5632,6656,50
5632,6912,40
5632,7168,50
5632,7424,50
5632,7680,50
5632,7936,50
5632,8192,40
5632,8448,40
5632,8704,40
5632,8960,40
5632,9216,40
5632,9472,40
5888,0,40
5888,256,40
5888,512,40
5888,768,40
5888,1024,40
5888,1280,40
5888,1536,40
5888,1792,50
5888,2048,50
5888,2304,50
5888,2560,50
5888,2816,50
5888,3072,20
5888,3328,10
5888,3584,10
5888,3840,50
5888,4096,10
5888,4352,50
5888,4608,50
5888,4864,10
5888,5120,50
5888,5376,50
5888,5632,50
5888,5888,40
5888,6144,40
5888,6400,50
5888,6656,50
5888,6912,40
5888,7168,40
5888,7424,50
5888,7680,10
5888,7936,50
5888,8192,40
5888,8448,40
5888,8704,40
5888,8960,40
5888,9216,40
5888,9472,40
6144,0,40
6144,256,40
6144,512,40
6144,768,40
6144,1024,40
6144,1280,40
6144,1536,40
6144,1792,50
6144,2048,50
6144,2304,50
6144,2560,50
6144,2816,50
6144,3072,10
6144,3328,50
6144,3584,10
6144,3840,10
6144,4096,10
6144,4352,20
6144,4608,20
6144,4864,20
6144,5120,50
6144,5376,50
6144,5632,50
6144,5888,40
6144,6144,40
6144,6400,40
6144,6656,40
6144,6912,40
6144,7168,40
6144,7424,40
6144,7680,50
6144,7936,50
6144,8192,50
6144,8448,50
6144,8704,40
6144,8960,40
6144,9216,40
6144,9472,50
6400,0,40
6400,256,40
6400,512,40
6400,768,40
6400,1024,40
6400,1280,50
6400,1536,50
6400,1792,50
6400,2048,50
6400,2304,50
6400,2560,50
6400,2816,50
6400,3072,10
6400,3328,20
6400,3584,10
6400,3840,50
6400,4096,10
6400,4352,20
6400,4608,20
6400,4864,20
6400,5120,50
6400,5376,50
6400,5632,50
6400,5888,40
6400,6144,40
6400,6400,40
6400,6656,40
6400,6912,40
6400,7168,30
6400,7424,40
6400,7680,50
6400,7936,50
6400,8192,50
6400,8448,50
6400,8704,40
6400,8960,40
6400,9216,40
6400,9472,40
6656,0,40
6656,256,40
6656,512,40
6656,768,40
6656,1024,40
6656,1280,40
6656,1536,50
6656,1792,50
6656,2048,50
6656,2304,50
6656,2560,50
6656,2816,50
6656,3072,10
6656,3328,10
6656,3584,10
6656,3840,10
6656,4096,10
6656,4352,20
6656,4608,20
6656,4864,20
6656,5120,10
6656,5376,50
6656,5632,50
6656,5888,40
6656,6144,40
6656,6400,40
6656,6656,40
6656,6912,40
6656,7168,40
6656,7424,40
6656,7680,40
6656,7936,50
6656,8192,50
6656,8448,50
6656,8704,40
6656,8960,40
6656,9216,40
6656,9472,40
6912,0,40
6912,256,40
6912,512,40
6912,768,50
6912,1024,50
6912,1280,40
6912,1536,50
6912,1792,50
6912,2048,50
6912,2304,50
6912,2560,50
6912,2816,50
6912,3072,50
6912,3328,40
6912,3584,20
6912,3840,20
6912,4096,20
6912,4352,10
6912,4608,20
6912,4864,20
6912,5120,50
6912,5376,50
6912,5632,50
6912,5888,50
6912,6144,40
6912,6400,40
6912,6656,40
6912,6912,40
6912,7168,40
6912,7424,40
6912,7680,40
6912,7936,40
6912,8192,40
6912,8448,40
6912,8704,40
6912,8960,40
6912,9216,40
6912,9472,40
7168,0,40
7168,256,40
7168,512,40
7168,768,40
7168,1024,50
7168,1280,50
7168,1536,40
7168,1792,50
7168,2048,50
7168,2304,50
7168,2560,40
7168,2816,40
7168,3072,20
7168,3328,20
7168,3584,20
7168,3840,20
7168,4096,20
7168,4352,10
7168,4608,20
7168,4864,50
7168,5120,50
7168,5376,50
7168,5632,50
7168,5888,50
7168,6144,40
7168,6400,40
7168,6656,40
7168,6912,40
7168,7168,40
7168,7424,40
7168,7680,40
7168,7936,40
7168,8192,40
7168,8448,40
7168,8704,40
7168,8960,40
7168,9216,40
7168,9472,40
7424,0,40
7424,256,50
7424,512,50
7424,768,50
7424,1024,50
7424,1280,40
7424,1536,40
7424,1792,40
7424,2048,40
7424,2304,40
7424,2560,50
7424,2816,10
7424,3072,20
7424,3328,20
7424,3584,20
7424,3840,20
7424,4096,40
7424,4352,40
7424,4608,40
7424,4864,50
7424,5120,50
7424,5376,50
7424,5632,50
7424,5888,50
7424,6144,40
7424,6400,40
7424,6656,40
7424,6912,40
7424,7168,40
7424,7424,40
7424,7680,40
7424,7936,40
7424,8192,40
7424,8448,40
7424,8704,40
7424,8960,40
7424,9216,40
7424,9472,40
7680,0,40
7680,256,40
7680,512,40
7680,768,10
7680,1024,50
7680,1280,50
7680,1536,20
7680,1792,40
7680,2048,20
7680,2304,20
7680,2560,40
7680,2816,40
7680,3072,20
7680,3328,20
7680,3584,20
7680,3840,20
7680,4096,40
7680,4352,40
7680,4608,40
7680,4864,50
7680,5120,50
7680,5376,50
7680,5632,50
7680,5888,50
7680,6144,40
7680,6400,40
7680,6656,40
7680,6912,40
7680,7168,40
7680,7424,40
7680,7680,40
7680,7936,30
7680,8192,50
7680,8448,40
7680,8704,40
7680,8960,40
7680,9216,40
7680,9472,40
7936,0,40
7936,256,40
7936,512,40
7936,768,10
7936,1024,10
7936,1280,20
7936,1536,20
7936,1792,10
7936,2048,20
7936,2304,10
7936,2560,40
7936,2816,40
7936,3072,20
7936,3328,20
7936,3584,20
7936,3840,40
7936,4096,40
7936,4352,40
7936,4608,40
7936,4864,40
7936,5120,50
7936,5376,50
7936,5632,50
7936,5888,50
7936,6144,40
7936,6400,40
7936,6656,40
7936,6912,40
7936,7168,40
7936,7424,40
7936,7680,40
7936,7936,40
7936,8192,40
7936,8448,40
7936,8704,40
7936,8960,40
7936,9216,40
7936,9472,40
8192,0,40
8192,256,40
8192,512,40
8192,768,40
8192,1024,20
8192,1280,40
8192,1536,20
8192,1792,20
8192,2048,40
8192,2304,40
8192,2560,40
8192,2816,40
8192,3072,40
8192,3328,20
8192,3584,20
8192,3840,40
8192,4096,40
8192,4352,40
8192,4608,40
8192,4864,40
8192,5120,40
8192,5376,50
8192,5632,40
8192,5888,40
8192,6144,40
8192,6400,40
8192,6656,40
8192,6912,40
8192,7168,40
8192,7424,40
8192,7680,40
8192,7936,40
8192,8192,30
8192,8448,40
8192,8704,40
8192,8960,40
8192,9216,40
8192,9472,40
8448,0,40
8448,256,40
8448,512,40
8448,768,40
8448,1024,40
8448,1280,40
8448,1536,40
8448,1792,40
8448,2048,40
8448,2304,40
8448,2560,40
8448,2816,40
8448,3072,40
8448,3328,20
8448,3584,20
8448,3840,40
8448,4096,40
8448,4352,40
8448,4608,40
8448,4864,40
8448,5120,40
8448,5376,40
8448,5632,40
8448,5888,40
8448,6144,40
8448,6400,40
8448,6656,40
8448,6912,40
8448,7168,40
8448,7424,40
8448,7680,40
8448,7936,40
8448,8192,40
8448,8448,40
8448,8704,30
8448,8960,40
8448,9216,40
8448,9472,40
8704,0,40
8704,256,40
8704,512,40
8704,768,40
8704,1024,40
8704,1280,40
8704,1536,40
8704,1792,40
8704,2048,20
8704,2304,40
8704,2560,40
8704,2816,40
8704,3072,40
8704,3328,40
8704,3584,40
8704,3840,40
8704,4096,40
8704,4352,40
8704,4608,40
8704,4864,40
8704,5120,40
8704,5376,40
8704,5632,40
8704,5888,40
8704,6144,40
8704,6400,40
8704,6656,40
8704,6912,40
8704,7168,40
8704,7424,40
8704,7680,40
8704,7936,40
8704,8192,40
8704,8448,40
8704,8704,40
8704,8960,40
8704,9216,40
8704,9472,40
8960,0,40
8960,256,40
8960,512,40
8960,768,40
8960,1024,40
8960,1280,40
8960,1536,40
8960,1792,40
8960,2048,40
8960,2304,40
8960,2560,50
8960,2816,40
8960,3072,40
8960,3328,40
8960,3584,40
8960,3840,40
8960,4096,40
8960,4352,40
8960,4608,40
8960,4864,40
8960,5120,40
8960,5376,40
8960,5632,40
8960,5888,40
8960,6144,40
8960,6400,40
8960,6656,40
8960,6912,40
8960,7168,40
8960,7424,40
8960,7680,40
8960,7936,40
8960,8192,40
8960,8448,40
8960,8704,40
8960,8960,40
8960,9216,40
8960,9472,40
9216,0,50
9216,256,40
9216,512,40
9216,768,40
9216,1024,40
9216,1280,40
9216,1536,40
9216,1792,40
9216,2048,40
9216,2304,40
9216,2560,40
9216,2816,40
9216,3072,40
9216,3328,40
9216,3584,40
9216,3840,40
9216,4096,40
9216,4352,40
9216,4608,40
9216,4864,40
9216,5120,40
9216,5376,40
9216,5632,40
9216,5888,40
9216,6144,40
9216,6400,40
9216,6656,40
9216,6912,40
9216,7168,40
9216,7424,40
9216,7680,40
9216,7936,40
9216,8192,40
9216,8448,40
9216,8704,40
9216,8960,40
9216,9216,40
9216,9472,40
9472,0,50
9472,256,50
9472,512,40
9472,768,40
9472,1024,40
9472,1280,40
9472,1536,40
9472,1792,30
9472,2048,20
9472,2304,40
9472,2560,40
9472,2816,40
9472,3072,40
9472,3328,40
9472,3584,40
9472,3840,40
9472,4096,40
9472,4352,40
9472,4608,40
9472,4864,40
9472,5120,40
9472,5376,40
9472,5632,40
9472,5888,40
9472,6144,40
9472,6400,40
9472,6656,40
9472,6912,40
9472,7168,40
9472,7424,40
9472,7680,40
9472,7936,40
9472,8192,40
9472,8448,40
9472,8704,40
9472,8960,40
9472,9216,40
9472,9472,40
